Date,TempHighF,TempAvgF,TempLowF,DewPointHighF,DewPointAvgF,DewPointLowF,HumidityHighPercent,HumidityAvgPercent,HumidityLowPercent,SeaLevelPressureHighInches,SeaLevelPressureAvgInches,SeaLevelPressureLowInches,VisibilityHighMiles,VisibilityAvgMiles,VisibilityLowMiles,WindHighMPH,WindAvgMPH,WindGustMPH,PrecipitationSumInches,Events
11/07/20,72,65,58,61,60,58,100,83,66,30.09,30.04,29.95,10,8,2,10,4,20,0.4,Rain
12/07/20,75,70,64,71,66,61,100,92,84,29.89,29.84,29.78,10,7,1,16,8,28,0.25,Rain
13/07/20,78,71,64,71,67,63,97,90,82,29.99,29.93,29.85,10,5,0,16,6,25,1.34,"Fog , Rain , Thunderstorm"
14/07/20,75,69,63,68,65,63,100,87,73,30.13,30.05,29.96,10,6,1,13,4,23,1.13,"Rain , Thunderstorm"
15/07/20,81,71,60,67,63,58,93,72,51,30.06,29.98,29.9,10,9,2,20,4,35,0.58,"Rain , Thunderstorm"
16/07/20,83,72,60,66,61,58,93,70,47,30.08,29.97,29.88,10,8,2,17,5,25,0.41,"Rain , Thunderstorm"
17/07/20,90,76,62,71,58,36,93,54,15,29.78,29.69,29.55,10,8,1,16,5,37,0.54,"Rain , Thunderstorm"
18/07/20,86,76,66,74,67,62,94,73,51,29.81,29.7,29.56,10,8,0,13,4,23,0.92,"Fog , Rain , Thunderstorm"
19/07/20,73,70,67,69,65,62,97,88,78,29.95,29.85,29.73,10,10,3,17,8,27,0.11,Rain
20/07/20,91,79,66,74,70,64,93,75,56,30.06,29.87,29.77,10,6,2,17,8,29,0.27,"Rain , Thunderstorm"
21/07/20,87,76,65,73,67,63,87,76,65,30.08,29.98,29.9,10,8,2,18,6,26,0.33,"Rain , Thunderstorm"
22/07/20,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
23/07/20,81,72,63,71,68,64,100,87,74,30.11,30.07,30.01,10,6,1,9,2,16,0.77,"Rain , Thunderstorm"
24/07/20,72,67,62,67,62,54,93,83,72,30.13,30.05,29.97,10,9,4,9,4,15,0.23,Rain
25/07/20,80,74,67,67,66,65,100,84,67,30.02,29.92,29.82,10,6,2,12,5,17,0.26,Rain
26/07/20,82,74,65,69,66,61,100,83,65,30.05,29.92,29.82,10,6,1,20,5,31,0.2,"Rain , Thunderstorm"
27/07/20,78,71,64,63,61,58,93,77,60,30.11,30.02,29.9,10,10,4,15,7,23,0.16,"Rain , Thunderstorm"
28/07/20,76,69,61,65,61,59,100,84,68,30.05,29.97,29.86,10,5,1,15,5,29,2.25,"Rain , Thunderstorm"
29/07/20,85,78,71,75,72,69,93,84,74,29.98,29.88,29.79,10,9,2,14,7,22,0.01,Rain
30/07/20,90,79,68,78,73,67,93,76,59,29.98,29.84,29.73,10,8,5,16,7,28,0.52,"Rain , Thunderstorm"
31/07/20,77,71,65,69,66,64,100,87,74,29.88,29.76,29.68,10,8,2,12,6,21,0.35,"Rain , Thunderstorm"
01/08/20,91,78,65,77,69,64,100,79,57,30.03,29.9,29.81,10,6,0,13,5,19,0.02,"Fog , Rain , Thunderstorm"
02/08/20,88,79,70,74,71,66,100,78,55,30.09,30.03,29.95,10,8,3,14,6,21,0.18,"Rain , Thunderstorm"
03/08/20,89,78,66,72,67,61,93,67,40,30.11,29.99,29.86,10,8,2,13,5,19,0.31,"Rain , Thunderstorm"
04/08/20,82,75,67,75,71,67,100,85,69,29.93,29.87,29.78,10,8,1,14,3,22,1.07,"Rain , Thunderstorm"
05/08/20,87,78,68,72,69,66,97,75,53,29.94,29.88,29.8,10,6,1,10,2,16,0.19,Rain
06/08/20,84,76,68,72,69,63,100,76,51,29.94,29.88,29.82,10,7,1,10,4,18,0.36,"Rain , Thunderstorm"
07/08/20,85,75,65,70,66,63,93,74,55,29.95,29.89,29.8,10,6,1,10,3,16,1.61,"Rain , Thunderstorm"
08/08/20,86,77,67,71,68,66,100,76,51,29.95,29.89,29.82,10,9,2,13,5,20,0.1,Rain
09/08/20,88,83,77,78,75,72,94,81,68,30.09,30.03,29.99,10,10,7,10,5,16,0.02,"Rain , Thunderstorm"
10/08/20,101,87,72,73,71,68,100,69,37,30.06,30.02,29.94,10,9,1,26,3,39,0.33,"Rain , Thunderstorm"
11/08/20,97,87,77,78,74,69,91,67,42,30.07,29.95,29.82,10,9,6,14,6,25,0.04,"Rain , Thunderstorm"
12/08/20,102,89,76,76,73,69,94,66,37,29.96,29.91,29.79,10,9,2,21,3,33,0.76,"Rain , Thunderstorm"
13/08/20,93,84,75,77,75,71,100,76,52,29.98,29.93,29.87,10,7,1,9,2,17,0.08,"Rain , Thunderstorm"
14/08/20,92,83,74,78,74,70,100,78,55,30.03,29.97,29.89,10,6,0,16,3,26,1.06,"Fog , Rain , Thunderstorm"
15/08/20,96,87,77,76,73,70,94,73,52,29.88,29.82,29.76,10,10,7,13,3,19,0.1,"Rain , Thunderstorm"
16/08/20,84,78,71,76,75,70,100,90,79,29.96,29.91,29.83,10,7,1,15,3,24,0.92,"Rain , Thunderstorm"
17/08/20,76,74,71,73,72,70,100,97,93,30.06,30,29.94,10,5,1,7,2,12,2.35,Rain
18/08/20,83,77,71,76,73,70,100,90,79,30.07,30.02,29.97,10,6,0,10,3,16,1.79,"Fog , Rain , Thunderstorm"
19/08/20,84,80,75,78,75,73,100,90,79,30.11,30.06,30.01,10,8,1,12,3,16,0.3,"Rain , Thunderstorm"
20/08/20,88,81,74,80,75,73,100,84,68,30.1,30.04,29.96,10,9,1,12,2,18,0.17,Rain
21/08/20,93,84,75,77,75,72,100,76,52,30.04,29.94,29.83,10,9,2,10,5,19,0.06,Rain
22/08/20,83,78,73,77,74,72,94,87,79,29.95,29.89,29.82,10,8,1,10,4,17,0.74,"Rain , Thunderstorm"
23/08/20,82,78,73,75,73,71,100,87,74,30.05,29.97,29.9,10,9,4,8,2,14,0.11,Rain
24/08/20,91,83,75,77,74,70,94,75,56,30.1,30.05,29.99,10,9,2,13,4,20,0.04,Rain
25/08/20,94,84,74,75,73,70,100,75,49,30.12,30.04,29.95,10,10,7,13,2,17,0.04, 
26/08/20,92,83,73,75,72,70,91,72,52,30.06,29.98,29.9,10,9,1,12,3,22,0.16,Rain
27/08/20,91,82,73,75,72,71,94,75,56,30.05,29.98,29.89,10,9,3,16,5,25,0.06,Rain
28/08/20,94,84,74,74,72,70,100,75,49,29.97,29.93,29.86,10,10,8,9,2,14,0.09,Rain
29/08/20,93,84,75,75,73,71,94,73,52,30.04,29.96,29.89,10,9,6,13,3,19,0.01,"Rain , Thunderstorm"
30/08/20,95,86,77,78,76,75,97,79,60,30.14,30.07,30.02,10,10,5,17,6,25,0.01,"Rain , Thunderstorm"
31/08/20,93,82,71,75,71,64,94,68,41,30.18,30.06,29.94,10,9,2,18,6,31,0.05,Rain
01/09/20,93,85,76,77,74,72,94,73,52,30.03,29.96,29.88,10,9,2,14,5,20,0.03,Rain
02/09/20,97,87,77,76,74,72,94,72,49,30.03,29.95,29.87,10,10,4,15,5,23,0.01,"Rain , Thunderstorm"
03/09/20,88,79,70,76,73,69,100,83,65,30.05,29.98,29.92,10,9,0,13,4,21,0.76,"Fog , Rain , Thunderstorm"
04/09/20,73,70,67,72,69,62,100,89,78,30.14,30.08,30.02,10,7,1,13,6,20,1.22,Rain
05/09/20,89,79,68,73,69,62,94,73,51,30.17,30.09,30.01,10,10,4,12,2,16,0.17,Rain
06/09/20,91,81,71,73,71,64,100,72,44,30.04,29.98,29.9,10,9,1,15,5,22,0.33,"Rain , Thunderstorm"
07/09/20,88,81,73,74,72,69,100,78,55,30.15,30.06,29.99,10,9,5,12,6,17,0.01,Rain
08/09/20,80,74,68,73,70,66,93,84,74,30.25,30.19,30.11,10,8,0,16,5,25,1.07,"Fog , Rain , Thunderstorm"
09/09/20,72,68,63,68,66,59,100,91,81,30.27,30.22,30.14,10,6,1,7,2,12,0.24,Rain
10/09/20,76,68,59,67,60,57,93,85,76,30.19,30.13,30.07,10,10,5,12,2,20,0.07,Rain
11/09/20,71,66,61,69,65,61,100,94,87,30.14,30.09,30.04,10,5,1,7,2,12,0.08,Rain
12/09/20,69,66,62,66,64,62,100,92,84,30.21,30.16,30.09,10,8,2,10,4,16,0.49,"Rain , Thunderstorm"
13/09/20,65,63,60,62,61,58,100,94,87,30.29,30.23,30.18,10,6,1,10,6,17,0.17,Rain
14/09/20,76,69,62,69,64,57,97,83,69,29.98,29.94,29.86,10,9,2,13,5,23,0.49,"Rain , Thunderstorm"
15/09/20,73,62,51,69,54,45,100,71,41,30.21,30.11,29.96,10,9,2,14,3,24,0.13,Rain
16/09/20,66,61,55,60,57,49,97,87,77,30.4,30.32,30.2,10,10,6,10,4,14,0.03,Rain
17/09/20,64,58,51,57,49,43,90,77,63,30.11,30.05,30.01,10,10,5,10,4,17,0.22,Rain
18/09/20,52,51,49,50,49,47,100,95,89,30.04,29.97,29.86,10,6,2,12,6,21,1.29,Rain
19/09/20,53,51,49,49,48,46,93,88,83,30.07,30.01,29.93,10,8,2,13,6,19,0.37,Rain
20/09/20,52,50,47,50,48,46,100,95,89,30.01,29.85,29.77,10,5,1,10,3,17,0.63,Rain
21/09/20,67,59,50,61,55,50,100,91,81,30.18,30.04,29.92,10,5,0,14,4,25,0.02,"Fog , Rain"
22/09/20,68,60,52,64,54,37,100,74,47,30.22,30.1,30,10,6,0,7,1,10,0.01,"Fog , Rain"
23/09/20,73,64,52,62,54,44,100,79,38,29.96,29.85,29.75,10,8,1,15,5,25,0.4,"Rain , Thunderstorm"
24/09/20,78,67,56,69,63,51,100,74,48,30.36,30.25,30.15,10,8,0,14,7,24,0.65,"Fog , Rain"
25/09/20,56,52,47,51,50,46,100,92,83,30.41,30.33,30.27,9,3,1,8,4,13,0.07,Rain
26/09/20,73,62,51,66,59,50,100,87,73,30.25,30.01,29.84,10,4,1,17,5,29,0.61,"Rain , Thunderstorm"
27/09/20,70,64,58,61,56,51,97,78,58,30.05,29.97,29.91,10,9,1,9,1,16,0.3,"Rain , Thunderstorm"
28/09/20,59,54,48,55,48,46,100,86,72,30.19,30.11,30.03,10,7,0,14,6,22,1.57,"Fog , Rain , Thunderstorm"
29/09/20,56,52,47,52,48,46,100,93,86,30.13,30.09,29.99,10,8,2,9,4,14,0.51,"Rain , Thunderstorm"
30/09/20,81,65,48,58,51,33,100,62,23,29.63,29.58,29.42,10,7,0,21,6,38,0.02,Fog
01/10/20,51,49,47,52,46,36,100,77,54,30.35,30.24,30.13,10,4,1,9,1,12,0.02,Rain
02/10/20,67,57,47,62,47,37,93,80,66,30.11,29.94,29.85,10,8,2,20,9,32,0.86,"Rain , Thunderstorm"
03/10/20,81,71,61,68,66,59,90,76,62,29.96,29.84,29.77,10,7,2,20,8,37,0.09,"Rain , Thunderstorm"
04/10/20,70,64,58,59,57,54,100,80,59,30.02,29.95,29.86,10,8,1,21,4,34,1.12,"Rain , Thunderstorm"
05/10/20,59,57,54,57,52,39,100,72,44,30.4,30.33,30.24,10,6,2,13,4,18,0.66,Rain
06/10/20,75,66,57,65,60,57,100,84,68,30.23,30.11,29.99,10,6,1,12,4,19,0.27,Rain
07/10/20,66,64,61,64,62,59,100,94,87,30.14,30.09,30.01,10,6,1,9,4,15,0.73,Rain
08/10/20,62,55,47,60,47,43,93,85,77,30.3,30.21,30.09,10,9,4,18,7,31,0.01,Rain
09/10/20,70,58,48,52,48,46,100,85,44,30.24,30.14,30.06,10,6,2,12,3,18,0.01,Rain
10/10/20,79,69,58,63,59,55,100,78,56,30.26,30.19,30.07,10,7,2,14,6,24,0.02, 
11/10/20,83,72,60,71,63,51,90,68,45,29.97,29.91,29.81,10,8,2,17,6,28,0.05,Rain
12/10/20,84,72,60,68,56,42,100,62,24,29.89,29.76,29.64,10,8,1,15,5,27,0.73,"Rain , Thunderstorm"
13/10/20,77,67,57,67,61,51,93,74,54,29.85,29.75,29.65,10,7,1,16,6,29,0.71,"Rain , Thunderstorm"
14/10/20,80,76,71,73,69,65,90,82,74,30.05,29.98,29.89,10,8,1,13,7,22,0.1,Rain
15/10/20,72,67,62,70,65,59,100,94,87,30.2,30.12,30,10,8,1,10,4,18,0.34,"Rain , Thunderstorm"
16/10/20,73,65,57,67,55,44,86,69,52,30.16,29.99,29.78,10,10,4,14,7,23,0.01,Rain
17/10/20,92,79,66,73,66,44,82,64,45,29.8,29.59,29.48,10,7,4,18,9,30,0.01,Thunderstorm
18/10/20,78,65,52,54,44,35,63,43,22,29.98,29.89,29.81,10,10,7,18,6,33,0.05,"Rain , Thunderstorm"
19/10/20,76,71,66,72,68,63,93,86,78,30.02,29.96,29.9,10,9,2,12,6,18,0.04,"Rain , Thunderstorm"
20/10/20,88,80,71,72,70,67,93,73,53,29.96,29.88,29.79,10,7,2,15,3,25,0.22,"Rain , Thunderstorm"
21/10/20,90,80,70,74,69,58,100,67,34,29.84,29.77,29.68,10,8,2,14,5,24,0.12,Rain
22/10/20,84,75,66,71,67,65,93,77,61,29.99,29.89,29.77,10,9,1,15,4,23,1.22,"Rain , Thunderstorm"
23/10/20,78,70,62,67,61,57,93,74,54,30.11,30.05,29.98,10,8,1,14,6,25,0.67,"Rain , Thunderstorm"
24/10/20,77,69,61,65,62,58,93,81,69,30.1,29.99,29.89,10,10,7,9,4,16,0.02,Rain
25/10/20,86,72,58,65,62,51,100,73,45,29.96,29.89,29.78,10,8,2,21,5,33,0.07,"Rain , Thunderstorm"
26/10/20,97,87,76,76,74,72,94,71,48,29.91,29.85,29.76,10,6,2,15,7,23,0.01,Rain
27/10/20,94,80,66,73,71,62,93,73,52,29.98,29.87,29.77,10,9,2,18,4,34,0.47,"Rain , Thunderstorm"
28/10/20,85,77,68,70,68,62,97,74,51,30.08,30.01,29.94,10,10,9,17,2,26,0.02,Rain
29/10/20,92,82,71,73,71,65,94,69,44,29.96,29.9,29.81,10,10,2,12,4,20,0.24,"Rain , Thunderstorm"
30/10/20,91,80,68,71,69,66,100,76,52,29.9,29.83,29.75,10,9,2,12,1,24,0.17,"Rain , Thunderstorm"
31/10/20,90,78,66,70,68,65,100,72,44,29.79,29.74,29.68,10,9,0,25,3,41,1.39,"Fog , Rain , Thunderstorm"
01/11/20,92,84,76,74,72,68,94,72,49,30.03,29.92,29.82,10,10,2,13,4,19,0.01,"Rain , Thunderstorm"
02/11/20,85,79,72,76,71,66,85,70,55,30.12,30.02,29.89,10,8,1,13,5,23,0.14,Rain
03/11/20,90,83,75,74,71,67,87,67,47,30.19,30.11,30.05,10,10,7,13,5,19,0.02,Rain
04/11/20,91,82,72,74,72,67,100,74,47,30.15,30.08,29.95,10,8,1,15,2,22,1.07,"Rain , Thunderstorm"
05/11/20,91,81,71,74,72,67,100,75,50,30.05,30,29.9,10,7,2,20,3,30,0.01,Rain
06/11/20,99,87,75,74,71,65,88,61,33,30.13,30.05,29.98,10,10,10,15,3,27,0.02,"Rain , Thunderstorm"
07/11/20,103,87,71,73,70,63,100,65,29,30.07,30.01,29.94,10,9,2,23,3,35,0.16,"Rain , Thunderstorm"
08/11/20,103,90,77,74,71,66,85,58,31,29.93,29.88,29.82,10,10,2,13,4,24,0.04,"Rain , Thunderstorm"
09/11/20,102,89,76,75,71,56,91,60,29,30.01,29.95,29.89,10,10,9,13,3,19,0.01,"Rain , Thunderstorm"
10/11/20,71,61,50,56,51,45,84,69,53,30.25,30.08,29.94,10,9,4,12,3,17,0.01,Rain
11/11/20,74,68,62,64,62,59,93,81,68,29.97,29.86,29.68,10,5,0,12,4,17,0.07,"Fog , Rain"
12/11/20,82,72,61,68,63,56,100,78,55,29.95,29.83,29.73,10,7,1,16,8,26,0.01,Rain
13/11/20,61,57,52,51,49,45,96,76,55,29.89,29.81,29.75,10,7,2,12,5,19,0.2,"Rain , Thunderstorm"
14/11/20,72,62,52,51,49,47,93,69,44,30.05,29.92,29.83,10,9,2,25,3,57,0.27,"Rain , Thunderstorm"
15/11/20,73,58,43,69,46,32,90,65,39,30.27,29.96,29.67,10,8,0,22,10,38,1.34,"Fog , Rain , Thunderstorm"
16/11/20,67,62,56,61,57,49,97,85,72,30.17,30.09,29.99,10,7,1,10,4,15,0.06,Rain
17/11/20,78,69,59,61,57,51,93,68,43,30.23,30.17,30.09,10,6,2,9,2,16,0.01,Rain
18/11/20,84,74,64,65,63,57,93,72,51,30.07,30.01,29.9,10,9,2,14,5,25,0.01,"Rain , Thunderstorm"
19/11/20,84,79,73,73,70,67,84,75,65,29.87,29.81,29.74,10,6,2,17,8,30,0.06,Rain
20/11/20,82,72,62,76,70,61,94,87,79,29.95,29.84,29.74,10,5,0,18,7,26,2.45,"Fog , Rain , Thunderstorm"
21/11/20,67,61,55,60,54,48,93,73,52,30.25,30.09,29.92,10,8,2,16,8,31,0.94,"Rain , Thunderstorm"
22/11/20,76,64,51,51,43,32,93,57,21,30.29,30.24,30.17,10,10,5,17,7,28,0.14,Rain
23/11/20,84,78,71,71,67,62,84,69,54,30.09,30.03,29.96,10,8,0,14,6,20,0.19,"Fog , Rain"
24/11/20,75,70,64,70,65,61,93,83,73,30.09,30,29.94,10,8,1,17,5,29,1.56,"Rain , Thunderstorm"
25/11/20,73,68,63,67,64,61,93,86,79,30.03,29.95,29.86,10,6,0,22,3,31,1.75,"Fog , Rain , Thunderstorm"
26/11/20,86,77,68,75,71,66,91,78,65,29.92,29.81,29.75,10,8,1,14,4,22,0.55,"Rain , Thunderstorm"
27/11/20,92,80,68,74,72,67,79,68,56,29.98,29.82,29.71,10,9,1,24,8,47,1.49,"Rain , Thunderstorm"
28/11/20,92,85,77,75,72,67,91,68,44,30.03,29.96,29.88,10,9,4,16,9,26,0.02,Rain
29/11/20,91,84,76,74,71,66,88,68,47,30.05,30,29.94,10,10,10,13,6,22,0.01, 
30/11/20,88,78,68,75,72,66,88,75,61,30.04,29.93,29.83,10,8,1,16,4,26,0.27,"Rain , Thunderstorm"
01/12/20,93,84,74,74,72,69,94,72,49,30.05,30,29.94,10,9,0,22,4,35,0.24,"Fog , Rain , Thunderstorm"
02/12/20,89,80,71,76,72,68,94,77,59,30.07,30.01,29.92,10,8,0,16,5,24,0.49,"Fog , Rain , Thunderstorm"
03/12/20,88,80,71,75,71,69,94,76,57,30.02,29.95,29.85,10,10,6,15,7,24,0.01,Rain
04/12/20,96,84,72,71,69,61,93,62,30,30.13,30.08,30.01,10,10,6,20,3,29,0.07,"Rain , Thunderstorm"
05/12/20,92,83,73,73,71,69,93,71,49,30.01,29.96,29.91,10,10,8,15,3,23,0.06,"Rain , Thunderstorm"
06/12/20,95,84,73,74,71,68,93,68,43,30.03,29.95,29.83,10,8,1,15,4,22,0.31,"Rain , Thunderstorm"
07/12/20,89,82,74,76,74,70,94,77,59,29.92,29.86,29.76,10,7,0,13,5,19,3.53,"Fog , Rain , Thunderstorm"
08/12/20,78,75,72,74,71,68,100,87,74,30.01,29.93,29.87,10,7,1,14,3,27,1.52,"Rain , Thunderstorm"
09/12/20,94,84,74,77,72,68,94,70,46,30.08,29.99,29.9,10,8,2,8,3,12,0.09,Rain
10/12/20,102,89,76,75,71,66,91,62,33,30.07,30,29.94,10,10,2,13,3,23,0.05,"Rain , Thunderstorm"
11/12/20,96,87,77,75,72,67,88,64,39,29.92,29.87,29.77,10,10,2,15,5,23,0.07,"Rain , Thunderstorm"
12/12/20,98,88,78,75,73,68,91,66,40,29.97,29.91,29.84,10,10,10,17,8,32,0.01, 
13/12/20,99,86,73,77,74,67,91,65,38,30.07,30,29.94,10,8,0,28,5,37,0.98,"Fog , Rain , Thunderstorm"
14/12/20,97,87,77,75,73,65,91,63,35,30.1,30.02,29.91,10,10,10,13,4,21,0.02,Rain
15/12/20,97,86,74,75,71,66,94,67,39,30.08,30.01,29.9,10,10,2,13,3,20,0.19,"Rain , Thunderstorm"
16/12/20,89,82,74,74,72,69,100,78,55,30.09,30.04,29.94,10,8,2,8,3,13,0.22,"Rain , Thunderstorm"
17/12/20,96,81,66,74,70,62,94,67,39,30.15,30,29.91,10,9,1,15,5,24,0.51,"Rain , Thunderstorm"
18/12/20,66,63,60,63,60,57,100,92,84,30.24,30.19,30.1,10,5,1,14,5,24,0.68,Rain
19/12/20,94,84,74,74,72,69,94,70,46,30.07,30.01,29.9,10,10,6,18,3,28,0.02,"Rain , Thunderstorm"
20/12/20,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
21/12/20,90,81,72,75,73,70,100,78,56,29.93,29.88,29.79,10,7,0,25,2,33,3.66,"Fog , Rain , Thunderstorm"
22/12/20,86,80,74,75,74,71,100,85,69,29.95,29.89,29.84,10,8,2,10,3,14,0.13,Rain
23/12/20,90,82,74,75,73,70,100,78,55,30,29.94,29.88,10,9,1,9,3,15,0.21,Rain
24/12/20,92,84,76,75,72,59,91,72,52,29.93,29.82,29.75,10,9,4,14,7,27,0.03,"Rain , Thunderstorm"
25/12/20,78,69,59,72,62,55,97,85,73,30.12,30.04,29.88,10,7,0,14,5,20,1.42,"Fog , Rain"
26/12/20,77,69,61,72,63,55,93,86,78,30.04,29.88,29.72,10,9,7,13,2,24,0.01,"Rain , Thunderstorm"
27/12/20,76,69,61,72,59,46,87,63,38,30.04,29.8,29.65,10,10,2,20,10,36,0.09,"Rain , Thunderstorm"
28/12/20,76,66,56,61,49,39,93,60,27,30.32,30.22,30.11,10,9,2,16,7,25,0.3,Rain
29/12/20,75,67,58,69,63,57,100,87,73,30.18,30.09,30.01,10,8,2,17,5,28,0.56,Rain
30/12/20,59,57,55,58,56,54,100,97,93,30.23,30.16,30.08,10,6,2,13,6,20,1.51,Rain
31/12/20,63,59,55,56,51,46,93,75,56,30.35,30.28,30.22,10,10,5,10,4,17,0.04,Rain
01/01/21,48,44,40,47,39,23,100,72,43,30.28,30.14,30.03,10,5,1,10,4,15,0.02,Rain
02/01/21,50,42,34,49,45,28,100,91,82,30.25,30,29.92,10,4,0,17,6,28,0.01,"Fog , Rain"
03/01/21,70,57,44,63,57,43,100,85,70,30.17,30.08,30.02,10,8,0,12,3,16,0.01,"Fog , Rain"
04/01/21,74,68,62,69,65,62,100,90,79,30.12,30.05,29.99,10,6,0,13,5,20,0.33,"Fog , Rain"
05/01/21,67,63,58,64,62,56,100,97,93,30.07,29.86,29.7,10,6,0,20,7,28,3.33,"Fog , Rain , Thunderstorm"
06/01/21,66,62,58,65,61,55,100,94,87,30.2,30.11,30.04,10,3,1,12,3,16,0.06,Rain
07/01/21,75,69,63,66,64,59,100,82,64,30.18,30.08,30.03,10,8,2,12,5,20,0.01,Rain
08/01/21,66,57,47,57,50,45,93,75,56,30.27,30.2,30.15,10,9,6,8,1,11,0.02,Rain
09/01/21,67,62,57,59,57,55,97,85,73,30.24,30.18,30.14,10,7,2,9,5,16,0.04,Rain
10/01/21,74,68,61,64,62,59,100,82,64,30.07,29.94,29.84,10,9,5,14,6,26,0.07,Rain
11/01/21,53,51,48,51,44,35,96,75,54,30.27,30.14,30.05,10,8,2,15,4,22,0.1,"Rain , Thunderstorm"
12/01/21,57,53,48,50,48,44,100,89,77,30.21,30.12,30.06,10,7,1,13,7,19,0.59,"Rain , Thunderstorm"
13/01/21,74,64,53,63,57,48,100,83,66,29.97,29.93,29.86,10,9,3,12,5,21,0.01,Rain
14/01/21,66,54,41,63,49,32,93,79,65,30.29,30.09,29.92,10,8,5,16,8,24,0.03,Rain
15/01/21,47,40,32,34,30,26,92,71,49,30.33,30.25,30.19,10,10,7,14,4,21,0.13,Rain
16/01/21,40,37,34,39,35,29,100,82,64,30.38,30.25,30.15,10,3,1,9,5,13,0.63,"Rain , Thunderstorm"
17/01/21,43,41,38,41,39,37,100,95,89,30.19,30.08,29.96,10,4,2,12,5,18,0.2,"Rain , Thunderstorm"
18/01/21,62,51,39,43,40,38,100,74,48,30.13,29.99,29.92,10,8,2,14,3,24,0.76,"Rain , Thunderstorm"
19/01/21,38,36,34,32,26,21,70,62,54,30.58,30.48,30.31,10,10,4,13,6,21,0.02,Rain
20/01/21,36,34,32,34,31,19,100,76,52,30.56,30.42,30.31,10,4,2,8,3,13,0.3,"Rain , Thunderstorm"
21/01/21,49,42,34,45,39,33,100,90,80,30.3,30.21,30.1,10,7,2,8,3,13,0.17,Rain
22/01/21,56,53,50,53,50,42,96,84,71,30.15,30.07,30.03,10,5,1,10,6,17,0.16,Rain
23/01/21,52,47,41,51,46,38,100,91,82,30.27,30.07,29.98,10,4,1,20,10,32,2.07,Rain
24/01/21,51,45,38,42,38,35,93,77,61,30.32,30.26,30.2,10,8,3,15,6,23,0.4,Rain
25/01/21,62,56,49,61,51,37,100,80,59,30.26,30.04,29.9,10,5,1,15,4,21,0.31,Rain
26/01/21,73,59,44,61,54,30,100,77,53,30.27,29.98,29.88,10,8,4,17,7,28,0.02,Rain
27/01/21,43,42,40,42,37,28,96,76,55,30.36,30.27,30.21,10,6,2,8,2,11,0.26,Rain
28/01/21,55,49,42,50,45,41,100,92,83,30.21,30.13,30.03,10,5,1,8,2,13,0.06,Rain
29/01/21,66,51,36,61,39,28,93,79,64,30.24,30.03,29.83,10,8,2,17,9,28,0.01,Rain
30/01/21,56,47,37,52,44,33,93,80,66,30.41,30.14,29.95,10,8,2,20,7,30,0.02,Rain
31/01/21,37,34,30,32,29,26,92,87,82,30.54,30.45,30.4,10,7,2,17,9,24,0.01,Rain